status_label0,duration_label0,credit_history_label0,purpose_label0,amount_label0,savings_label0,employment_duration_label0,installment_rate_label0,personal_status_sex_label0,other_debtors_label0,present_residence_label0,property_label0,age_label0,other_installment_plans_label0,housing_label0,number_credits_label0,job_label0,people_liable_label0,telephone_label0,foreign_worker_label0
-2.085633047736925,-0.44548795613070113,-0.14901512320164745,-0.08308161334920791,-0.590474554921707,0.003391359830841276,-0.1866791807219187,0.10164241051766812,0.001403658502761475,-0.0007960617351109646,-0.0028818726358865497,-0.2827773606269158,-0.005152002991848594,-0.002485750991933731,-0.1956166755503014,0.0023857130053831265,0.006027090752957078,-0.006482768726538024,0.1623078362428338,-0.0006901250607507237
0.0036931189602661552,0.20492149773050655,-3.217897132642014e-05,-0.21919329975465213,0.9752111293924186,0.2064297646321413,-0.14267318914028912,0.3671672661952255,-0.004399722887970058,-0.003327976267234094,-0.1577469221491569,-0.10518484052656453,-0.10906022555707208,0.001019705126962274,-0.0014626917489721323,-0.0024357091853153337,-0.04617445030068457,-0.12316124894450999,0.2413092900925915,0.0011002300894280559
-0.0006198312780194824,0.34007074505191665,0.22807047561325533,-0.1364406843736957,0.544706718469069,0.0019010759870097987,0.5648641877291434,0.24238543584729644,-0.21442573391555889,0.07584233488591663,-0.13620471165591574,-0.0035593071616290104,-0.12632979368309016,-0.21667464039588064,0.0024433609955226082,0.0021655682055057744,0.0004545953441729216,-0.00406091434619725,-0.0013834546737251374,-0.0008233235617636225
-1.3100396498999989,1.3918083742375273,-0.0017482162769756544,-0.008442722828373894,0.4734982801989375,0.0024907399733846746,-0.21530911642481126,0.21217636847995358,-0.28586314238293536,0.1593860978223768,0.34404238687672484,0.24534693703995203,-0.014289613362076126,8.3286494307636e-05,-0.0007876186137095465,-0.0013137302927061813,0.001448964369304901,0.0021811258541339917,-0.004011654937017162,-0.0026219291699574043
0.002004550026842685,-0.13814582209164195,-0.07068735796870458,0.001336035785460539,0.2011691802298267,0.49457208822458626,0.7034012276723033,0.07956360450033784,0.0007559376081851183,-0.0011310368079759938,-0.08782329599085631,-0.000604998198316255,0.305349924632165,-0.30283990592690435,0.0009642786491777416,-0.00045251199842297174,-0.0026396122820654543,-0.09966022413386762,-0.0032026906928518395,0.0011958530070779183
5.442648022828363e-05,0.8791969996990602,0.0008217171987655981,-0.03957257288728527,0.0011143453287812042,0.16146219228299055,-0.2932478010072517,-7.281894385236761e-05,3.73116575656087e-05,-0.00018366530816906114,-0.0017503529992253831,-0.04139697005658826,0.09179472525562783,-0.0008494771385406553,-0.0010424940907298233,-0.0013512505567848945,-0.1110782176631159,-0.16739104437069072,0.30672687391933773,0.0007656001052517292
-0.004524698336070669,0.5883017568940684,0.456937658160505,-0.423871779161222,-0.5609921265374995,0.0007092021239986719,0.4032137839987821,0.43010413379458545,0.0056961793941905595,-0.0017289852866537033,-0.054769103672443566,-0.20047392494235036,0.12727267360384667,-0.0032296271122070376,0.005058741099132681,-0.006739837174730337,-0.011321143651918322,-0.10066644511701944,0.19264451626214343,1.0805923867374112e-05
-1.8566302244903097,0.8632473200863829,0.614798799364255,-0.6013214147059824,0.07415975351989444,0.006571636789901444,0.4640427236677605,-0.0019252673709062636,0.0015509664683048955,0.11340457661770958,-0.16559162837236788,-0.01700308538351936,0.36539977965255166,-0.0012365497750838762,-0.007362108361343171,-0.0055746258580681605,0.0028861336650082767,0.0024943435921715995,0.35252745860037216,0.005074539152029212
-0.0001615299064748824,0.7892279891933252,0.0013134781143447753,-8.292589830264142e-05,0.10167364123208675,0.017051452846288482,0.6366602691314641,0.26050223267245354,-0.0004949872518959442,0.0003063310253944046,0.000735581247891134,-0.2594764920296128,-0.04024256210857976,-0.2712944680113744,-0.10117586129520958,0.0002487959791034579,-0.0006744092709639537,-0.10761041473686248,0.3267671184811232,-0.0004963989895565568
-0.9115318581121324,0.0009780974443002743,0.2131406750104479,-0.000981454122679161,1.1826014165936478,0.49927566537957124,0.0008728165986598047,0.004537149513701446,0.0006340549516720499,0.00014961560422942712,-0.17339192385737823,0.005410930070176048,0.07644857065951159,-0.000629697454961645,-0.0033328382829123588,-0.0017420402766386857,0.0038097195878041136,0.0012213237471879745,0.18880539986320535,0.0039816380332999834
-1.6763370944426028,1.2903220905379449,0.652027687544175,-0.5586138122477197,0.06140417688519271,0.27874303735337735,0.4098878758956019,0.02069785030595395,-0.2498780353389047,7.648727608141613e-05,0.00449152867781215,0.32300961826963964,0.18726650045517051,0.0036679071249047833,0.004424607634841307,-0.00452101698041502,-0.011584899377274412,0.0006018848177499203,0.3502788345712478,0.0031626777072215617
0.0010804036394901917,0.33123183066432327,0.5223858132154359,-0.17550583357383728,0.0013008247945077895,0.15879161756416094,0.673104801482726,-0.0028754249286847143,-0.14593815053938686,-0.00030210937778193866,-0.006619936981439458,-0.02058821318618751,0.1810860610752585,0.004146694924279348,-0.11715816782507103,0.004980414084353417,-0.04314487445897589,-0.0021819115797351296,0.00011033743070468227,-0.000984795544549888
-0.0028611540752907327,-0.2535211470679657,0.24514483413330013,-0.48656432847780784,-0.7982110655977551,0.3978953696695494,0.42401546446558935,0.0010666672060521013,-0.0012604034609894326,-0.005760848278922777,0.0008318959138755531,-0.2583914840176916,0.183000829507286,-0.0014520041688618464,-0.1184372051156386,0.0017113264137299266,0.0032966687367233607,0.0008971896761223452,0.22814827438519836,0.006660318316125791
-0.0015270969284183512,-0.0004085725741448387,0.3288867847480556,0.32229838493072654,0.424729288558399,0.27592856784357594,0.606132808220701,-0.0025207636643510022,0.005517658201150169,0.006110298570459963,-0.00017036496781548286,-0.0014595195725792217,0.17359499934371217,-0.0002857911968404622,-0.00265880158480041,0.0006035135155020478,-0.0008485480428620062,-0.20260901823580385,0.26389660538732224,0.0020713623808821247
-0.0021155732336026693,-0.13670795513346493,0.4474936468800675,-0.35360706671318304,-0.49507864872968627,0.1720585383580979,0.0029488430633060215,0.2720723846885517,8.623023124753247e-05,0.006027014979856796,-0.08182755992225463,-0.15516466661023864,0.06344677838327499,0.0006657535703176216,-0.14890568305345578,5.07158658222291e-05,-0.0006608072794198445,0.0008077745487643714,-0.0009743848886618126,-0.0001534706363454097
-2.2447539441450637,-0.0014302099129980816,0.0016820295782041667,-0.0033524496619795263,1.4827298510412648,-0.0013880083266430406,0.0014360306372805537,0.49154875253310626,-0.21651603750122508,-0.0006981959983253651,-0.0023001844926918706,-0.0003009649968815504,-0.027797776007374698,0.00046068195903513343,-0.0010620443733110592,0.005864959238559425,-0.0015118609188563834,0.002882587793875749,0.0018727699709934487,-0.00037220680674332485
-1.7984404667117657,0.82127013140947,7.880945791747818e-05,-0.052364316501385774,0.0005354373803830662,-0.0003785963227618799,0.00022673582481217095,0.0018724325813624211,0.0006695814102608312,0.2161579315782848,0.7216266483266854,-0.016310916788264747,-0.0912399104203274,-0.0006893194698622376,-0.00024732852812643397,-0.0013853802698758327,-0.03160432228995103,0.0008146301579511628,0.00016051392071880777,0.00030044322357677955
-2.0632296177324094,-0.12239186752918821,0.003904620272500809,-0.44610676078759226,0.4523534520961584,-0.0014808379568834642,0.0017715559139583434,0.0017649259409126645,-0.3856906766653208,0.1830884204855423,-0.11123947513475846,-0.2046740415366297,-0.1522530587592943,-0.21865408594420066,-0.0065928797258947335,0.001459703560201058,-0.002916447849019463,-0.004345839602535664,0.0014949172837174368,0.0018312217916491846
0.0003723989450186061,0.6278010484723227,0.15491461859075584,-0.31902433136211283,0.0002281926422770099,-2.4870930487870986e-05,9.699380201856549e-05,0.012186292644771984,0.00015809820032951956,6.127986325071773e-05,0.3915152419069865,0.35897981717895044,0.0724706883953058,-0.0001451696672252009,-3.5350854825684344e-05,7.134147320348408e-05,-0.0005030105067772288,0.0006196383703902242,0.0005065723264542632,-0.0006291524786548042
-2.1147198653051547,-0.028240704927316472,-0.0011791985288642241,-0.0008616868986367078,0.4535658861279227,0.0011281158781594543,-0.0007300623835179131,0.0005503539823765435,-0.2718034446782702,-0.00508719946706974,-0.0003564778377358412,0.0007092588538329415,-0.07774318636260845,-0.14585617544698753,-0.12653276021170565,-5.2565533130081954e-05,0.001659281742808341,-0.0007923017247142648,0.00228014186341843,0.0029281974589649984
-2.0168326844248825,-0.044890080691965706,0.0007096710645792963,-0.2015260976276856,-0.03788898128633959,-0.0010501553980246444,0.78258979844502,0.3540113375070644,-0.1831980144983229,0.0007410584351214858,0.0017147609309304242,-0.019844493829103957,-0.04679721268657848,-0.001426458791769073,-0.003298333596529477,-0.0016989214439532563,0.0017870443557797167,-0.14991957152906307,0.0015258526796438111,0.0012922102298320581
-0.00021018034845239392,-0.24588483995952748,0.0005342626112910279,-0.0014475738509388892,0.5302224524197026,0.2123554702255164,0.776244237233663,0.0011337333845007251,-0.0005611404053858204,-0.000370418821431515,-6.486810815604341e-05,0.0014857711415751868,0.03222650486701103,0.0013991457265315362,0.001622100487650321,0.00015365241891418383,0.0018657253612816443,-0.0006488898910541573,-0.0004604294179195532,0.0021921631030041855
-2.0913292784336446,-0.020063511612203322,-0.18743574758311374,-0.08883091908125383,0.6790417863134467,-0.006525492208940725,-0.00498550694371451,0.5021728611228561,-0.06380419116677369,0.1476670757419248,-0.09986736780743034,0.23455044824897148,0.19565022980957583,0.000876510628834321,0.004387990194907301,0.005772869345399921,0.0012134758274582305,0.004593558452688301,0.005815493413115741,0.0014446582205989156
0.0025145096743168075,-0.1666561221488829,-0.0039830827395287895,-0.11305978624904013,0.011190317877251018,0.4136286435214562,-0.0004394732292911624,0.343678048927555,-0.0016678069513259236,-0.0015659057353372753,0.00030312587478407673,-0.19711887728633257,0.21162444877960612,-0.00044377096335226554,-0.1105725848636112,0.00041088556665648215,-0.06916215106761428,-0.10545719337096215,0.18074995802777727,0.002188222123329142
0.00027038438506211406,1.2023368951617064,-0.20767231118884774,-0.05007190840018532,0.5282455989048691,0.09662482208619771,-0.0006512999307169383,0.3952373112293906,0.0004350219721268847,-0.00027473410902579897,-0.09577134231786893,0.3415426586694208,0.0578256087571873,-0.0011617771866718714,0.0009696375361768699,-0.0012110353992507176,-0.07694143237390207,0.0003230656728345216,-0.001986724601794443,-1.6846948061033373e-05
-2.0108600822493665,-0.03997464382822591,-0.0013174303242167718,-0.08891579929776343,1.3934027017575412,-0.0014989796276003444,-0.16148328601488368,0.6741218139169766,-0.21211887938848803,-0.0008351368804704026,-0.0010844203620884725,0.003922556986336341,-0.17748596539481898,-0.0018116034169215769,-0.14642567496458916,0.0024979613981771826,0.002113073041414664,0.0015227171933868966,-0.0024042271729545275,-0.002196320628430559
-1.7021984920212752,-0.03955460734123817,0.000298553366569543,-0.16766017403228653,0.617199387586076,0.18089840343524752,0.5985112410608432,-0.0025668895262121426,-0.1055648542480144,-0.002821491536139429,-0.19948611025914123,0.00273662161405196,-0.008467710505813233,-0.0010793998997127203,-0.20657890630702394,0.006285962742657091,-0.10869477462507705,-0.007895619706214049,-0.0025422978814206576,-0.0007339456153383495
-2.1727377534276267,0.00023518315840193038,0.0064716374779299635,0.30103021668638424,0.8981257763932623,-0.0008403556380924701,0.41040425620529414,0.1601582904246995,0.0020873066652618818,-0.0005579725131334887,0.31200660340021924,-0.31021589082984846,-0.029017084238661218,0.0018986002679054132,-0.039982858732388916,-0.0008494818783626898,0.09477562958351701,0.00918671500049123,0.19062079000759186,0.002126282756464315
-0.0001999040758633339,0.0017596997315278418,0.43532751422088184,-0.31290917006678365,0.2531460698698392,-0.0013016019702723296,-0.0005701434547401669,-0.0006559907004929781,-0.2303019683197085,-0.0029697490026401735,0.002576512179676488,0.0016898307019471656,0.20746737495992454,0.0017197813777478585,0.0007591223125236643,0.00075730828843216,0.001441037468617806,-0.0030300448319027055,0.2983155877484432,0.002637105129257633
-1.6975836396977324,0.008974516979005531,-0.14997078694169605,-0.4374394914553476,0.6047204445025907,0.770768178242121,0.006921773821118202,0.0016828092269968186,-0.3277949766673904,-0.0035481244251902916,0.005109669957344297,0.0012835980582840687,0.15771909351983593,0.005000800764295341,-0.16705759578690463,-0.005390860668903254,0.0008422345498693245,-0.006117778049216663,0.3780772718767103,-0.0014126847466917614
-1.9760788165248995,-0.5350911573894651,-0.14324091560315488,-0.09322929332510903,-0.0172719405858072,0.0033077124647895428,0.0018636486780506977,0.6532797870373336,-0.3075198705797817,0.003274561559121065,-0.17239983989530283,-0.055853560812618545,0.31570051370344426,-0.2057240832927069,0.0046172771286074705,-0.005944140473307755,-0.000910714409312861,-0.000619772857294934,0.1498212423049431,-0.0009061032940933522
0.00047982608072468186,-0.08390844078023477,0.0007497218463992255,-0.0015616487810898676,-0.0016300500679188796,0.28486205325077013,-0.3166727911001594,-0.002803812348878108,-0.46683903765182644,0.0026564481441375735,-0.09298600972133934,0.33443702788621094,-0.1556856667078936,0.0023506113348982123,-0.08326175587422308,0.0004430628205127564,4.743939467503312e-05,-0.00011289594539113865,0.2874354095231237,-0.0009496212285766137
